firearm_type,price,link,stock_status
"SAVAGE 93-GL .22WMR LH 21"" ACCU TRIGGER BLUE/HARDWOOD",$241.92,https://shop2.gzanders.com/catalog/product/view/id/8228/s/savage-93gl-22wmr-left-hand-blued-hardwood-mc-stock/category/520/,BACK ORDER
"SAVAGE 93-G .22WMR 21"" ACCU TRIGGER BLUED/HARDWOOD",$241.92,https://shop2.gzanders.com/catalog/product/view/id/8214/s/savage-93g-22wmr-rifle-blued-hardwood-mc/category/520/,BACK ORDER
"IVER JOHNSON PUMP 20GA. 3"" 28""VR CT-5 BLACK WALNUT",$241.98,https://shop2.gzanders.com/firearms/iver-johnson-shotgun-20ga-3-28-vr-ct-5-black-walnut-gpas20wood28.html,BACK ORDER
"IVER JOHNSON PUMP 20GA. 3"" 26""VR CT-5 BLACK WALNUT",$241.98,https://shop2.gzanders.com/firearms/iver-johnson-shotgun-20ga-3-26-vr-ct-5-black-walnut-gpas20wood26.html,BACK ORDER
"HERITAGE 22LR ROUGH RIDER RANCHER 16"" AS BLK",$242.34,https://shop2.gzanders.com/firearms/heritage-22lr-16-rough-rider-rancher-16-blk.html,BACK ORDER
"NAA ""BLACK WIDOW"" MINI-REVOLVR .22LR 2"" FS S/S BLACK",$242.88,https://shop2.gzanders.com/firearms/na-black-widow-mini-revolver-22lr-2-fs-s-s-black-sog.html,BACK ORDER
"NAA ""BLACK WIDOW"" MINI-REVOLVR .22WMR 2"" FS S/S BLACK RUBBER",$242.88,https://shop2.gzanders.com/firearms/na-black-widow-mini-revolver-22wmr-2-fs-s-s-black-rubber.html,BACK ORDER
BERSA THUNDER CC .380ACP FS 8+1 SHOT BLACK MATTE SYNTHETIC,$243.04,https://shop2.gzanders.com/firearms/bersa-thunder-cc-380acp-fs-8-1-shot-black-matte-synthetic.html,BACK ORDER
"CHIAPPA SAA22 BUNTLINE 6 SHOT .22LR/.22WMR COMBO 12"" BLACK",$243.95,https://shop2.gzanders.com/catalog/product/view/id/28233/s/chiappa-saa22-buntline-6-shot-22lr-22wmr-combo-12-black/category/520/,BACK ORDER
RUGER 10/22 COMPACT .22LR MODULAR STOCK SYSTEM,$244.00,https://shop2.gzanders.com/catalog/product/view/id/55230/s/ruger-10-22-compact-22lr-modular-stock-system/category/520/,BACK ORDER
HI-POINT CARBINE .380ACP BLACK,$244.00,https://shop2.gzanders.com/firearms/hi-point-carbine-380acp-black.html,BACK ORDER
"AKKAR 20GA 620 PUMP ACTION 3"" 26"" POLYMER STOCK",$244.20,https://shop2.gzanders.com/firearms/akkar-20ga-620-pump-action-3-26-polymer-stock-g111215.html,BACK ORDER
BL ISSC M22 OMNI PISTOL .22LR 10-SH BLACK,$244.60,https://shop2.gzanders.com/firearms/bl-issc-m22-omni-pistol-22lr-10-sh-black-g130103.html,BACK ORDER
TAURUS G3 9MM 15-SHOT 3-DOT ADJ. TAN/BLACK POLYMER,$244.95,https://shop2.gzanders.com/firearms/taurus-g3-9mm-15-shot-3-dot-adj-tan-black-polymer-g1g3b941t15.html,ADD TO CART
TAURUS G3 9MM 17-SHOT 3-DOT ADJ. TAN/BLACK POLYMER,$244.95,https://shop2.gzanders.com/firearms/taurus-g3-9mm-17-shot-3-dot-adj-tan-black-polymer-g1g3b941t.html,ADD TO CART
TAURUS G3 9MM 15-SHOT 3-DOT ADJ. GREY/BLACK POLYMER,$244.95,https://shop2.gzanders.com/firearms/taurus-g3-9mm-15-shot-3-dot-adj-grey-black-polymer-g1g3b941g15.html,BACK ORDER
TAURUS G3 9MM 17-SHOT 3-DOT ADJ. GREY/BLACK POLYMER,$244.95,https://shop2.gzanders.com/firearms/taurus-g3-9mm-17-shot-3-dot-adj-grey-black-polymer-g1g3b941g.html,BACK ORDER
TAURUS G3 9MM 15-SHOT FIXED MATTE BLACK POLYMER,$244.95,https://shop2.gzanders.com/firearms/taurus-g3-9mm-15-shot-3-dot-adj-matte-black-polymer-g1g3b94115.html,ADD TO CART
TAURUS G3 9MM 17-SHOT 3-DOT ADJ. MATTE BLACK POLYMER,$244.95,https://shop2.gzanders.com/firearms/taurus-g3-9mm-17-shot-3-dot-adj-matte-black-polymer-g1g3b941.html,ADD TO CART
RUGER EC9S 9MM LUGER AS 7-SHOT BLUED SLIDE/TURQUOISE FRAME,$244.95,https://shop2.gzanders.com/catalog/product/view/id/52645/s/ruger-ec9s-9mm-luger-as-7-shot-blued-slide-turquoise-frame/category/520/,ADD TO CART
SCCY DVG1-TT PISTOL 9MM 10RD SS/SNIPER GRAY,$245.00,https://shop2.gzanders.com/firearms/sccy-dvg1-tt-pistol-9mm-10rd-ss-sniper-gray-gdvg1ttsg.html,BACK ORDER
SCCY DVG1-TT PISTOL 9MM 10RD SS/PINK,$245.00,https://shop2.gzanders.com/firearms/sccy-dvg1-tt-pistol-9mm-10rd-ss-pink-gdvg1ttpk.html,BACK ORDER
SCCY DVG1-TT PISTOL 9MM 10RD SS/LIME,$245.00,https://shop2.gzanders.com/firearms/sccy-dvg1-tt-pistol-9mm-10rd-ss-lime-gdvg1ttlg.html,ADD TO CART
SCCY DVG1-TT PISTOL 9MM 10RD SS/FLAT DARK EARTH,$245.00,https://shop2.gzanders.com/firearms/sccy-dvg1-tt-pistol-9mm-10rd-ss-flat-dark-earth-gdvg1ttde.html,ADD TO CART
SCCY DVG1-CB PISTOL 9MM 10RD BLACK/SNIPER GRAY,$245.00,https://shop2.gzanders.com/firearms/sccy-dvg1-cb-pistol-9mm-10rd-black-sniper-gray-gdvg1cbsg.html,ADD TO CART
SCCY DVG1-CB PISTOL 9MM 10RD BLACK/SCCY BLUE,$245.00,https://shop2.gzanders.com/firearms/sccy-dvg1-cb-pistol-9mm-10rd-black-sccy-blue-gdvg1cbsb.html,BACK ORDER
SCCY DVG1-CB PISTOL 9MM 10RD BLACK/PURPLE,$245.00,https://shop2.gzanders.com/firearms/sccy-dvg1-cb-pistol-9mm-10rd-black-purple-gdvg1cbpu.html,BACK ORDER
SCCY DVG1-CB PISTOL 9MM 10RD BLACK/ORANGE,$245.00,https://shop2.gzanders.com/firearms/sccy-dvg1-cb-pistol-9mm-10rd-black-orange-gdvg1cbor.html,BACK ORDER
SCCY DVG1-CB PISTOL 9MM 10RD BLACK/FLAT DARK EARTH,$245.00,https://shop2.gzanders.com/firearms/sccy-dvg1-cb-pistol-9mm-10rd-black-flat-dark-earth-gdvg1cbde.html,BACK ORDER
BERSA FIRESTORM .380ACP FS 7+1 SHOT MATTE BLACK RUBBER,$245.28,https://shop2.gzanders.com/firearms/bersa-firestorm-380acp-fs-7-1-shot-matte-black-rubber.html,BACK ORDER
BERSA THUNDER .380ACP FS 8 SHOT SATIN NICKEL SYN,$245.28,https://shop2.gzanders.com/firearms/bersa-thunder-380acp-fs-8-shot-satin-nickel-syn.html,BACK ORDER
BERSA THUNDER .22LR FS 10+1 SHOT SATIN NICKEL SYN,$245.28,https://shop2.gzanders.com/catalog/product/view/id/13075/s/bersa-thunder-22lr-fs-10-1-shot-satin-nickel-syn/category/520/,ADD TO CART
"STEVENS 320 SEC/FIELD COMBO 12 GA 3"" 5SH 28"" VR/18.5"" BEAD",$245.92,https://shop2.gzanders.com/firearms/stevens-320-sec-field-combo-12-ga-3-5sh-28-vr-18-5-bead.html,ADD TO CART
RUGER EC9S 9MM LUGER AS 7-SHOT BLACK SLIDE/PURPLE FRAME (TALO,$246.67,https://shop2.gzanders.com/catalog/product/view/id/55776/s/ruger-ec9s-9mm-luger-as-7-shot-black-slide-purple-frame-talo/category/520/,ADD TO CART
TAURUS G3X SR 9MM 15-SHOT FIXED MATTE BLACK POLYMER,$246.95,https://shop2.gzanders.com/firearms/taurus-g3x-sr-9mm-15-shot-fixed-matte-black-polymer-g1g3xsr9031.html,ADD TO CART
"CHIAPPA 1911-22 .22LR 5"" FS 10RD OD GREEN/RUBBER",$246.95,https://shop2.gzanders.com/catalog/product/view/id/40107/s/chiappa-1911-22-22lr-5-fs-10rd-od-green/category/520/,ADD TO CART
"CHIAPPA 1911-22 .22LR 5"" FS 10RD TAN/RUBBER",$246.95,https://shop2.gzanders.com/catalog/product/view/id/40106/s/chiappa-1911-22-22lr-5-fs-10rd-tan/category/520/,ADD TO CART
KEL-TEC P-32 .32ACP DA FS 7SH BLUED/BLACK GRIP,$246.95,https://shop2.gzanders.com/firearms/kel-tec-p-32-32acp-da-fs-7sh-blued-black-grip.html,ADD TO CART
"SAVAGE 93-FV .22WMR 21"" HB ACCU TRIGGER BLUE/BLACK SYN",$246.98,https://shop2.gzanders.com/firearms/savage-93fv-22wmr-rifle-21-hb-blued-black-synthetic.html,ADD TO CART
TRAILBLAZER LIFECARD .22LR SINGLE SHOT POLY BURNT BRONZE,$247.00,https://shop2.gzanders.com/firearms/trailblazer-lifecard-22lr-single-shot-poly-burnt-bronze.html,ADD TO CART
TRAILBLAZER LIFECARD .22LR SINGLE SHOT POLY SNIPER GREY,$247.00,https://shop2.gzanders.com/firearms/trailblazer-lifecard-22lr-single-shot-poly-sniper-grey.html,ADD TO CART
BATTLE ARMS AR15 LIGHTWEIGHT LOWER RECEIVER BILLET BLACK,$247.44,https://shop2.gzanders.com/firearms/battle-arms-ar15-lightweight-lower-receiver-billet-black-gbad556lrambi.html,ADD TO CART
"BOND ARMS ROUGH N ROWDY .45LC/.410 2.5"" 3"" BBL SS RUBR",$247.95,https://shop2.gzanders.com/firearms/bond-arms-rough-n-rowdy-45lc-410-2-5-3-bbl-ss-rubr-gbarw.html,ADD TO CART
CHIAPPA M1-22 .22LR MATTE BLUE/SYNTHETIC 10RD,$247.95,https://shop2.gzanders.com/catalog/product/view/id/31868/s/chiappa-m1-22-22lr-matte-blue-synthetic-10rd/category/520/,BACK ORDER
"TRISTAR COBRAIII YTH PUMP 20GA 24""VR CT-3 MATTE BLACK SYN",$247.99,https://shop2.gzanders.com/catalog/product/view/id/63323/s/tristar-cobraiii-yth-pump-20ga-24-vr-ct-3-matte-black-syn/category/520/,ADD TO CART
"TRISTAR COBRAIII PUMP 20GA. 3"" 28""VR CT-3 BLACK MATTE SYN",$247.99,https://shop2.gzanders.com/firearms/tristar-cobraiii-pump-20ga-3-28-vr-ct-3-black-matte-syn.html,BACK ORDER
"TRISTAR COBRAIII PUMP 12GA. 3"" 28""VR CT-3 MATTE BLUED/BLK SY",$247.99,https://shop2.gzanders.com/firearms/tristar-cobraiii-pump-12ga-3-28-vr-ct-3-matte-blued-blk-sy.html,BACK ORDER
RUGER EC9S 9MM LUGER AS 7-SHOT SILVER SLIDE PURPLE FRAME,$248.00,https://shop2.gzanders.com/catalog/product/view/id/62544/s/ruger-ec9s-9mm-luger-as-7-shot-silver-slide-purple-frame/category/520/,BACK ORDER
RUGER EC9S 9MM LUGER AS 7-SHOT SILVER SLIDE TURQUOISE FRAME,$248.00,https://shop2.gzanders.com/catalog/product/view/id/62542/s/ruger-ec9s-9mm-luger-as-7-shot-silver-slide-turquoise-frame/category/520/,BACK ORDER
"STEVENS 320 FIELD 20GA YOUTH 26""VR 3"" BLUED/MUDDY GIRL CAMO",$248.04,https://shop2.gzanders.com/firearms/stevens-320-field-20ga-youth-26-vr-3-blued-muddy-girl-camo-g22560.html,ADD TO CART
"STEVENS 320 FIELD 20GA YOUTH 22""VR 3"" BLUED/MUDDY GIRL CAMO",$248.04,https://shop2.gzanders.com/firearms/stevens-320-field-20ga-youth-22-vr-3-blued-muddy-girl-camo.html,Out Of Stock
"NAA MINI-REVOLVER COMBO 1-1/8"" .22LR/.22WMR S/S PORTED WOOD",$248.16,https://shop2.gzanders.com/firearms/na-mini-revolver-combo-1-1-8-22lr-22wmr-s-s-ported-wood.html,Out Of Stock
"NAA MINI-REVOLVER COMBO 1-5/8"" .22LR/.22WMR S/S PORTED WOOD",$248.16,https://shop2.gzanders.com/firearms/na-mini-revolver-combo-1-5-8-22lr-22wmr-s-s-ported-wood.html,ADD TO CART
"TAURUS TX-22 .22LR 4.1"" ADJ. 16-SHOT FDE POLYMER",$248.37,https://shop2.gzanders.com/catalog/product/view/id/61289/s/taurus-tx-22-22lr-4-1-adj-16-shot-fde-polymer/category/520/,ADD TO CART
"TAURUS TX-22 .22LR 4.1"" ADJ. 10-SHOT BLACK NO SAFETY",$248.37,https://shop2.gzanders.com/catalog/product/view/id/60248/s/taurus-tx-22-22lr-4-1-adj-10-shot-black-no-safety/category/520/,Out Of Stock
"TAURUS TX-22 .22LR 4.1"" ADJ. 16-SHOT BLACK NO SAFETY",$248.37,https://shop2.gzanders.com/catalog/product/view/id/60247/s/taurus-tx-22-22lr-4-1-adj-16-shot-black-no-safety/category/520/,Out Of Stock
"TAURUS TX-22 .22LR 4.1"" ADJ. 10-SHOT BLACK POLYMER",$248.37,https://shop2.gzanders.com/catalog/product/view/id/57964/s/taurus-tx-22-22lr-4-1-adj-10-shot-black-polymer/category/520/,Out Of Stock
"TAURUS TX-22 .22LR 4.1"" ADJ. 16-SHOT BLACK POLYMER",$248.37,https://shop2.gzanders.com/catalog/product/view/id/57963/s/taurus-tx-22-22lr-4-1-adj-16-shot-black-polymer/category/520/,BACK ORDER
"ROCK ISLAND M206 REVLVR .38SPL 2"" FS 6RD PARKERIZED",$248.55,https://shop2.gzanders.com/firearms/armscor-m206-revolver-38spl-2-fs-6rd-parkerized.html,BACK ORDER
RUGER LCP .380ACP 6-SHOT FS SS/SLIDE TURQUOIS FRM (TALO),$248.95,https://shop2.gzanders.com/catalog/product/view/id/32714/s/ruger-lcp-380acp-6-shot-fs-ss-slide-turquois-frm-talo/category/520/,BACK ORDER
"WINCHESTER WILDCAT SEMI-AUTO .22LR 18"" TT-VSX TUNGSTN SR",$249.00,https://shop2.gzanders.com/firearms/win-wildcat-semi-auto-22lr-18-tt-vsx-tungsten-sup-ready-g521141102.html,BACK ORDER
"HI-POINT CARBINE 9MM LUGER 16.5"" NON-THREADED BLACK",$249.00,https://shop2.gzanders.com/firearms/hi-point-carbine-9mm-luger-16-5-non-threaded-black-g995tsntb.html,BACK ORDER
"WINCHESTER WILDCAT SEMI-AUTO .22LR 16.5"" BLUED/TT-STRATA SR",$249.00,https://shop2.gzanders.com/firearms/win-wildcat-semi-auto-22lr-16-5-blued-tt-strata-sr-syn-g521111102.html,BACK ORDER
"TRISTAR COBRA III FORCE 12GA. 18.5"" FIXED PISTOL GRIP SYN",Special Price $249.00,https://shop2.gzanders.com/catalog/product/view/id/63325/s/tristar-cobra-iii-force-12ga-18-5-fixed-pistol-grip/category/520/,BACK ORDER
"HI-POINT CARBINE 9MM LUGER 16.5"" TB BLACK",$249.00,https://shop2.gzanders.com/catalog/product/view/id/8261/s/hi-point-carbine-9mm-luger-black/category/520/,BACK ORDER
"ROSSI RS22 .22WMR RIFLE SEMI AUTO 21"" 10-SHOT MATTE SYN.",$249.36,https://shop2.gzanders.com/catalog/product/view/id/60379/s/rossi-rs22-22wmr-rifle-semi-auto-21-10-shot-matte-syn/category/520/,ADD TO CART
"ROCK ISLAND TM22 SA C0MPACT .22LR 18"" 10RD BLACK",$249.95,https://shop2.gzanders.com/firearms/armscor-tm22-sa-compact-22lr-18-10rd-black-gtm22a18.html,BACK ORDER
"CHARLES DALY 301 SHOTGUN 12GA 3"" 28""VR FDE/PRARIE",$249.95,https://shop2.gzanders.com/firearms/charles-daly-301-shotgun-12ga-3-28-vr-fde-prarie-g930314.html,BACK ORDER
"CHARLES DALY 601 SHOTGUN 12GA 3"" 28""VR BLUED/HARDWOOD",$249.95,https://shop2.gzanders.com/firearms/charles-daly-601-shotgun-12ga-3-28-vr-blued-hardwood.html,ADD TO CART
"LKCI OMEGA SEMI AUTO SHOTGUN 12GA 28"" BBL 3"" MARINE/WALNUT",$249.95,https://shop2.gzanders.com/firearms/lkci-omega-semi-auto-shotgun-12ga-28-bbl-3-marine-walnut.html,ADD TO CART
"DKSN RANGER BP-12 12GA. 18.25"" SEMI-AUTO BULLPUP MATTE BLACK",Special Price $250.00,https://shop2.gzanders.com/firearms/dksn-ranger-bp-12-12ga-18-25-semi-auto-bullpup-matte-black-gbp12.html,ADD TO CART
"STEVENS 320 SECURITY 12GA 3"" 5SH 18.5"" BEAD PG RAIL HEAT SH",$250.04,https://shop2.gzanders.com/firearms/stevens-320-security-12ga-3-8-shot-18-5-cyl-pg-rail-shld.html,BACK ORDER
"SAVAGE 93R17-FV .17HMR 21"" HB ACCU TRIGGER BLUED/BLACK SYN",$250.38,https://shop2.gzanders.com/catalog/product/view/id/8233/s/savage-93r17fv-17hmr-rifle-21-hb-blued-black-synthetic/category/520/,ADD TO CART
"SAVAGE MARK II FSS .22LR 21"" ACCU TRIGGER SS/BLK SYN",$250.64,https://shop2.gzanders.com/catalog/product/view/id/7328/s/savage-mark-ii-fss-22lr-rifle-21-ss-black-synthetic/category/520/,BACK ORDER
"IVER JOHNSON PUMP 12GA. 3"" 24"" CT-4 BLACK PG SYNTHETIC",$250.70,https://shop2.gzanders.com/firearms/iver-johnson-pump-turkey-12ga-3-24-ct-4-black-pg-synthetic-gpas12pgblk24tk.html,ADD TO CART
"IVER JOHNSON PUMP DEER 12GA. 3"" 24"" CT-6 BLACK PG SYNTHETIC",$250.70,https://shop2.gzanders.com/firearms/iver-johnson-pump-deer-12ga-3-24-ct-6-black-pg-stn-gpas12pgblk24.html,BACK ORDER
"IVER JOHNSON AUTO HP18 20GA 3"" 18.5"" CYL BLACK PG BUTTSTOCK",$250.70,https://shop2.gzanders.com/firearms/iver-johnson-auto-hp18-20ga-3-18-5-cyl-black-pg-buttstock-ghp1820.html,BACK ORDER
"IVER JOHNSON PUMP 12GA. 3"" 18"" S.NICKEL QD PG BUTTSTOCK",$250.70,https://shop2.gzanders.com/firearms/iver-johnson-shotgun-12ga-3-18-s-nickel-qd-pg-buttstock.html,BACK ORDER
BERSA THUNDER .22LR FS 10+1 BLACK MATTE SYN THREADED BBL,$250.88,https://shop2.gzanders.com/catalog/product/view/id/58655/s/bersa-thunder-22lr-fs-10-1-black-matte-syn-threaded-brl/category/520/,BACK ORDER
"ROSSI GALLERY .22LR PUMP 18"" 15-SHOT BLACK SYNTHETIC",$251.48,https://shop2.gzanders.com/firearms/rossi-gallery-22lr-pump-18-15-shot-black-synthetic.html,BACK ORDER
"ROCK ISLAND VRPA40 PUMP SHTGN 12GA 20"" 5RD 3"" MAGAZINE FED",$251.95,https://shop2.gzanders.com/firearms/armscor-vrpa40-pump-shotgun-12ga-20-5rd-3-magazine-fed-gvrpa40.html,BACK ORDER
RUGER 10/22 CARBINE .22LR BLUED BLACK SYNTHETIC *,$252.00,https://shop2.gzanders.com/catalog/product/view/id/6838/s/ruger-10-22-carbine-22lr-blued-black-synthetic/category/520/,BACK ORDER
RUGER 10/22 CARBINE .22LR BLUED HARDWOOD *,$252.00,https://shop2.gzanders.com/catalog/product/view/id/6815/s/ruger-10-22-carbine-22lr-blued-hardwood/category/520/,BACK ORDER
"TAURUS TX-22 .22LR 4.1"" ADJ. 10-SHOT FDE POLYMER",$252.95,https://shop2.gzanders.com/catalog/product/view/id/61290/s/taurus-tx-22-22lr-4-1-adj-10-shot-fde-polymer/category/520/,BACK ORDER
RUGER EC9S 9MM LUGER FIXED 7-S BLACK W/HOGUE HANDALL,$253.00,https://shop2.gzanders.com/firearms/ruger-ec9s-9mm-luger-fixed-7-s-black-w-hogue-handall.html,BACK ORDER
"SAVAGE 93R17-GLV .17HMR LH 21""HB ACCU TGR BLUED/HARDWOOD",$253.05,https://shop2.gzanders.com/catalog/product/view/id/8240/s/savage-93r17glv-17hmr-rifle-left-hand-blued-hardwood/category/520/,BACK ORDER
"SAVAGE 93R17-GV .17HMR 21"" HB ACCU TRIGGER BLUED/HARDWOOD",$253.05,https://shop2.gzanders.com/firearms/savage-93r17gv-17hmr-rifle-21-hb-blued-hardwood.html,BACK ORDER
"NAA ""SHERIFF"" MINI-REVOLVER .22WMR 2.5"" S/S ROSEWOOD",$253.44,https://shop2.gzanders.com/firearms/na-sheriff-mini-revolver-22wmr-2-5-s-s-rosewood.html,BACK ORDER
"NAA ""THE EARL"" MINI-REVOLVER .22WMR 4"" FS S/S WOOD",$253.44,https://shop2.gzanders.com/firearms/na-the-earl-mini-revolver-22wmr-4-fs-s-s-wood.html,BACK ORDER
"NAA ""THE EARL"" MINI-REVOLVER .22WMR 3"" S/S WOOD",$253.44,https://shop2.gzanders.com/firearms/na-the-earl-mini-revolver-22wmr-3-s-s-wood.html,ADD TO CART
RUGER CHARGER .22LR 15-SHOT BLACK POLYMER THREADED,$254.00,https://shop2.gzanders.com/catalog/product/view/id/32560/s/ruger-charger-22lr-15-shot-black-polymer-threaded/category/520/,ADD TO CART
TAURUS G3 9MM 15-SHOT 3-DOT ADJ. TAN/STAINLESS POLYMER,$254.47,https://shop2.gzanders.com/firearms/taurus-g3-9mm-15-shot-3-dot-adj-tan-stainless-polymer-g1g3b949t15.html,BACK ORDER
TAURUS G3 9MM 17-SHOT 3-DOT ADJ. TAN/STAINLESS POLYMER,$254.47,https://shop2.gzanders.com/firearms/taurus-g3-9mm-17-shot-3-dot-adj-tan-stainless-polymer-g1g3b949t.html,BACK ORDER
TAURUS G3 9MM 15-SHOT 3-DOT ADJ. GREY/SS POLYMER,$254.47,https://shop2.gzanders.com/firearms/taurus-g3-9mm-15-shot-3-dot-adj-grey-ss-polymer-g1g3b949g15.html,BACK ORDER
TAURUS G3 9MM 17-SHOT 3-DOT ADJ. GREY/SS POLYMER,$254.47,https://shop2.gzanders.com/firearms/taurus-g3-9mm-17-shot-3-dot-adj-grey-ss-polymer-g1g3b949g.html,BACK ORDER
TAURUS G3 9MM 15-SHOT 3-DOT ADJ. MATTE SS POLYMER,$254.47,https://shop2.gzanders.com/firearms/taurus-g3-9mm-15-shot-3-dot-adj-matte-ss-polymer-g1g3b94915.html,ADD TO CART
TAURUS G3 9MM 17-SHOT 3-DOT ADJ. MATTE SS POLYMER,$254.47,https://shop2.gzanders.com/firearms/taurus-g3-9mm-17-shot-3-dot-adj-matte-ss-polymer-g1g3b949.html,ADD TO CART
"SAVAGE MARKII FVSR .22LR 16.5"" HB THREADED LANDRY GATOR CAMO",$254.80,https://shop2.gzanders.com/firearms/savage-mark-ii-fv-sr-22-lr-landry-series-16-5-hb-threaded.html,BACK ORDER
"ROCK ISLAND TM22 SA .22LR 20"" 10RD BLACK",$254.95,https://shop2.gzanders.com/firearms/armscor-tm22-sa-22lr-20-10rd-black-gtm22a20.html,ADD TO CART
GIRSAN MC28SA 9MM ADJ. SGT 15-SHOT BLACK POLYMER,Special Price $255.00,https://shop2.gzanders.com/firearms/eaa-girsan-mc28sa-9mm-adj-sgt-15-shot-black-polymer.html,ADD TO CART
"NAA ""WASP"" MINI-REVOLVER COMBO 1-5/8"" .22LR/.22WMR S/S RUBBER",$255.06,https://shop2.gzanders.com/firearms/na-wasp-mini-revolver-combo-1-5-8-22lr-22wmr-s-s-rubber.html,ADD TO CART
HI-POINT CARBINE .40SW BLACK,$256.00,https://shop2.gzanders.com/catalog/product/view/id/7529/s/hi-point-carbine-40sw-black/category/520/,ADD TO CART
BERSA BP CC 9MM FS 8 SHOT MATTE W/URBAN GREY FRM,$256.48,https://shop2.gzanders.com/catalog/product/view/id/41645/s/bersa-bp-cc-9mm-fs-8-shot-matte-w-urban-grey-frm/category/520/,BACK ORDER
BERSA BP CC 9MM FS 8 SHOT MATTE W/FDE FRAME,$256.48,https://shop2.gzanders.com/catalog/product/view/id/41644/s/bersa-bp-cc-9mm-fs-8-shot-matte-w-fde-frame/category/520/,ADD TO CART
BERSA BP CC .380ACP FS 8 SHOT MATTE BLACK,$256.48,https://shop2.gzanders.com/catalog/product/view/id/25671/s/bersa-bp-cc-380acp-fs-8-shot-matte-black/category/520/,ADD TO CART
BERSA BP CC 9MM FS 8 SHOT MATTE W/OD FRAME,$256.48,https://shop2.gzanders.com/catalog/product/view/id/18138/s/bersa-bp-cc-9mm-fs-8-shot-matte-w-od-frame/category/520/,Out Of Stock
BERSA BP CC 9MM FS 8 SHOT MATTE BLACK,$256.48,https://shop2.gzanders.com/firearms/bersa-bp-cc-9mm-fs-8-shot-matte-black.html,ADD TO CART
"CHARLES DALY 601 SHOTGUN 20GA 3"" 26""VR BLUED/SYNTHETIC",$256.95,https://shop2.gzanders.com/firearms/charles-daly-601-shotgun-20ga-3-26-vr-blued-synthetic.html,ADD TO CART
GIRSAN MC28SA 9MM ADJ. SGT 15-SHOT TWO TONE POLY,Special Price $257.00,https://shop2.gzanders.com/firearms/eaa-girsan-mc28sa-9mm-adj-sgt-15-shot-two-tone-poly.html,ADD TO CART
"ROSSI RIO BRAVO .22LR LEVER 18"" 15-SHOT BLACK SYNTHETIC",$258.36,https://shop2.gzanders.com/firearms/rossi-rio-bravo-22lr-lever-18-15-shot-black-synthetic.html,ADD TO CART
"EAA WINDICATOR .38SPL 2"" FS BLUED RUBBER GRIPS",$258.50,https://shop2.gzanders.com/firearms/eaa-windicator-38spl-2-fs-blued-rubber-grips.html,Out Of Stock
"NAA MINI-REVOLVER COMBO 1-1/8"" .22LR/.22WMR S/S W/HOLSTER GRP",$258.72,https://shop2.gzanders.com/firearms/na-mini-revolver-combo-1-1-8-22lr-22wmr-s-s-w-holster-grp.html,Out Of Stock
"NAA MINI-REVOLVER COMBO 1-5/8"" .22LR/.22WMR S/S W/HOLSTER GRP",$258.72,https://shop2.gzanders.com/firearms/na-mini-revolver-combo-1-5-8-22lr-22wmr-s-s-w-holster-grp.html,Out Of Stock
CRICKETT PRECISION RIFLE .22LR BLUED/FDE THREADED BARREL,$259.90,https://shop2.gzanders.com/firearms/crickett-precision-rifle-22lr-blued-fde-threaded-barrel.html,Out Of Stock
"TAURUS TX-22 .22LR 4.1"" ADJ. 10-SHOT GREEN SPLATTER",$260.25,https://shop2.gzanders.com/firearms/taurus-tx-22-22lr-4-1-adj-10-shot-green-splatter.html,Out Of Stock
"SAVAGE B17F .17HMR 21"" SPORTER BBL ACCU-TRIGGER BLACK SYN",$261.82,https://shop2.gzanders.com/firearms/savage-b17f-17hmr-21-sporter-bbl-accu-trigger-black-syn.html,Out Of Stock
"SAVAGE B22F MAGNUM .22WMR 21"" SPORTER BBL ACU-TGR BLACK SYN",$261.82,https://shop2.gzanders.com/firearms/savage-b22f-magnum-22wmr-21-sporter-bbl-acu-tgr-black-syn.html,Out Of Stock
BERSA BP CC 9MM FS 8-SHOT MATTE BLACK THREADED BBL,$262.08,https://shop2.gzanders.com/catalog/product/view/id/58657/s/bersa-bp-cc-9mm-fs-8-shot-matte-black-threaded-bbl/category/520/,Out Of Stock
BERSA BP CC 9MM FS 8 SH SILVER SLIDE/BLK FRAME,$262.08,https://shop2.gzanders.com/catalog/product/view/id/13126/s/bersa-bp-cc-9mm-fs-8-sh-silver-slide-blk-frame/category/520/,Out Of Stock
JACOB GREY AR15 JG15 BILLET UPPER/LOWER RECEIVER SET BLK,$262.95,https://shop2.gzanders.com/firearms/jacob-grey-ar15-jg15-billet-upper-lower-receiver-set-blk-gjg94043.html,ADD TO CART
NEW FRONTIER C-10 LOWER RECVR AR10 RIFLE COMPLETE BILLET BLK,$262.96,https://shop2.gzanders.com/catalog/product/view/id/55407/s/new-frontier-c-10-lower-recvr-ar10-rifle-complete-billet-blk/category/520/,BACK ORDER
NEW FRONTIER C-10 LOWER RECVR AR10 CARBINE COMPLETE BILLET,$262.96,https://shop2.gzanders.com/catalog/product/view/id/55406/s/new-frontier-c-10-lower-recvr-ar10-carbine-complete-billet/category/520/,BACK ORDER
NEW FRONTIER C-45 LOWER RECVR 45/10MM RIFLE COMPLETE BILLET,$262.99,https://shop2.gzanders.com/catalog/product/view/id/55408/s/new-frontier-c-45-lower-recvr-45-10mm-rifle-complete-billet/category/520/,BACK ORDER
