brand,model,price,link,stock_status,vendor
SCCY,"CPX-1 Gen 3 Sub-Compact Pistol - Stainless / Gray | 9mm | 3.1"" Barrel | 10rd | Ambidextrous Safety | Red Dot Ready",$216.00,https://www.2ndamendmentwholesale.com/sccy-cpx-1-gen-3-sub-compact-pistol-stainless-gray-9mm-3-1-barrel-10rd-ambidextrous-safety-red-dot-ready,In Stock,Second Amendment Wholesale
SCCY,"CPX-1 Gen 3 Sub-Compact Pistol - Stainless / FDE | 9mm | 3.1"" Barrel | 10rd | Ambidextrous Safety | Red Dot Ready",$216.00,https://www.2ndamendmentwholesale.com/sccy-cpx-1-gen-3-sub-compact-pistol-stainless-fde-9mm-3-1-barrel-10rd-ambidextrous-safety-red-dot-ready,In Stock,Second Amendment Wholesale
GLFA,"AR15 Rifle - Black | .450 Bushmaster | 18"" Barrel | 15.25"" M-LOK Handguard",$699.99,https://www.2ndamendmentwholesale.com/glfa-ar15-rifle-black-450-bushmaster-18-barrel-15-25-m-lok-handguard,In Stock,Second Amendment Wholesale
Taurus,"G3C Compact Pistol - Zebra/Black | 9mm | 3.2"" Barrel | 12rd",$279.99,https://www.2ndamendmentwholesale.com/taurus-g3c-compact-pistol-zebra-black-3-2-barrel-12rd,In Stock,Second Amendment Wholesale
Pioneer,"Arms Forged Trunnion Sporter AK-47 Rifle - Black | 5.56 NATO | 16"" Barrel | 30rd | Polymer Furniture | Side Folding Stock",$689.99,https://www.2ndamendmentwholesale.com/pioneer-arms-forged-trunnion-sporter-ak-47-rifle-black-5-56-nato-16-barrel-30rd-polymer-furniture-side-folding-stock,In Stock,Second Amendment Wholesale
Century,"Arms BFT47 Essential AK-47 Rifle - Wood | 7.62x39 | 16.5"" Barrel | Wood Stock & Handguard",$699.99,https://www.2ndamendmentwholesale.com/century-arms-bft47-essential-ak-47-rifle-wood-7-62x39-16-5-barrel-wood-stock-handguard,In Stock,Second Amendment Wholesale
Kel-Tec,KS7 Compact Bullpup Pump 12ga Shotgun 6rd Capacity - OD Green,$569.99,https://www.2ndamendmentwholesale.com/kel-tec-ks7-compact-bullpup-pump-12ga-shotgun-6rd-capacity-od-green,In Stock,Second Amendment Wholesale
CANIK,"TP9SFx Pistol - Tungsten | 9mm | 5.2"" Barrel | 2 - 20rd Mag | Full Accessory Kit | Includes MeCanik MO2 Optic",$549.99,https://www.2ndamendmentwholesale.com/canik-tp9sfx-pistol-tungsten-9mm-5-2-barrel-2-20rd-mag-full-accessory-kit-includes-mecanik-mo2-optic,In Stock,Second Amendment Wholesale
Battle,"Arms Development Forged WORKHORSE AR15 SBR - Grey | 5.56NATO | 10.5"" Barrel | 9.5"" M-LOK Free-Float Rail | Ambi Charging Handle | B5 Stock | Nickel Teflon Trigger Bundled w/ ONE Case PMC X-TAC 5.56NATO Rifle Ammo - 62 Grain | LAP","$1,449.99",https://www.2ndamendmentwholesale.com/battle-arms-development-forged-workhorse-ar15-sbr-grey-5-56nato-10-5-barrel-9-5-m-lok-free-float-rail-ambi-charging-handle-b5-stock-nickel-teflon-trigger-bundled-w-one-case-pmc-x-tac-5-56nato-rifle-ammo-62-grain-lap,In Stock,Second Amendment Wholesale
FosTech,"FLITE Elite Eagle Fighter AR-15 Rifle - Tungsten | 5.56 NATO | 16"" Faxon Barrel | 16"" Mach-1 Rail | FosTech Tomahawk Stock | Sabre Grip | Installed Echo AR-II Trigger","$1,439.99",https://www.2ndamendmentwholesale.com/fostech-flite-elite-eagle-fighter-ar-15-rifle-tungsten-5-56-nato-16-faxon-barrel-16-mach-1-rail-fostech-tomahawk-stock-sabre-grip-installed-echo-ar-ii-trigger,In Stock,Second Amendment Wholesale
FosTech,"Tech-15 Guardian AR15 Rifle - Black | 5.56NATO | 16"" Barrel | Mach-1 16"" M-LOK Rail | FosTech Tomahawk Stock | Installed Echo Sport Trigger","$1,079.99",https://www.2ndamendmentwholesale.com/fostech-tech-15-guardian-ar15-rifle-black-5-56nato-16-barrel-mach-1-16-m-lok-rail-fostech-tomahawk-stock-installed-echo-sport-trigger,In Stock,Second Amendment Wholesale
FosTech,"Stealth Raptor AR15 Rifle - OD Green | 5.56NATO | 16"" Faxon Barrel | Mach-1 16"" M-LOK Rail | Nickel Boron Low Mass BCG | FosTech Tomahawk Stock | Installed Echo AR-II Trigger","$1,679.99",https://www.2ndamendmentwholesale.com/fostech-stealth-raptor-ar15-rifle-od-green-5-56nato-16-faxon-barrel-mach-1-16-m-lok-rail-nickel-boron-low-mass-bcg-fostech-tomahawk-stock-installed-echo-ar-ii-trigger,In Stock,Second Amendment Wholesale
Bushmaster,"450 Bushmaster AR Rifle - Black | .450 Bushmaster | 20"" barrel | 14"" BFI Free Float M-LOK Rail | A2 Stock | Snake Charmer Muzzle Brake | DM2S 2 Stage Trigger","$1,037.99",https://www.2ndamendmentwholesale.com/bushmaster-450-bushmaster-ar-rifle-black-450-bushmaster-20-barrel-14-bfi-free-float-m-lok-rail-a2-stock-snake-charmer-muzzle-brake-dm2s-2-stage-trigger,In Stock,Second Amendment Wholesale
R,"Guns TRR15 Forged M4 AR15 Rifle - FDE | 5.56NATO | 16"" Govt. Profile Barrel | A2 Handguard & Grip | A2 Front Sight & Flash Hider",$699.99,https://www.2ndamendmentwholesale.com/r-guns-trr15-forged-m4-ar15-rifle-fde-5-56nato-16-govt-profile-barrel-a2-handguard-grip-a2-front-sight-flash-hider,In Stock,Second Amendment Wholesale
ETS,AR15 Mag inserts RRS- ORANGE | FITS AR15 Mag | 2 PACK,$4.99,https://www.2ndamendmentwholesale.com/ets-ar15-mag-inserts-rrs-orange-fits-ar15-mag-2-pack,In Stock,Second Amendment Wholesale
Franklin,"Armory M4-SBR-L AR Rifle - Black | 5.56NATO | 14.5"" Barrel w/ Triumvir Pinned and Welded | Installed BSFIII Trigger","$1,374.99",https://www.2ndamendmentwholesale.com/franklin-armory-m4-sbr-l-ar-rifle-black-5-56nato-14-5-barrel-w-triumvirtm-pinned-and-welded-installed-bsfiii-trigger,In Stock,Second Amendment Wholesale
Taurus,"1911 Pistol - Black | .45 ACP | 5"" Barrel | 8rd | Full Size Frame",$479.99,https://www.2ndamendmentwholesale.com/taurus-1911-pistol-black-45-acp-5-barrel-8rd-full-size,In Stock,Second Amendment Wholesale
Bushmaster,"M4 Patrolman's Flat Top AR15 Rifle - Black | 5.56NATO | 16"" Barrel | M4 Handguard | A2 Flash Hider | M4 Collapsible Stock | Flip-Up Rear Sight | BFS III Trigger Equipped",$967.99,https://www.2ndamendmentwholesale.com/bushmaster-m4-patrolman-s-flat-top-ar15-rifle-black-5-56nato-bfs-iii-trigger-equipped,In Stock,Second Amendment Wholesale
Taurus,"G3 T.O.R.O. Full Size Pistol - Black | 9mm | 4"" Barrel | 17rd | Optic Ready",$319.99,https://www.2ndamendmentwholesale.com/taurus-g3-t-o-r-o-full-size-pistol-black-9mm-4-barrel-17rd-optic-ready,In Stock,Second Amendment Wholesale
SCCY,"CPX-1 Gen 3 Sub-Compact Pistol - Black / SCCY Blue | 9mm | 3.1"" Barrel | 10rd | Ambidextrous Safety",$199.00,https://www.2ndamendmentwholesale.com/sccy-cpx-1-gen-3-sub-compact-pistol-black-sccy-blue-9mm-3-1-barrel-10rd-ambidextrous-safety,In Stock,Second Amendment Wholesale
SCCY,"CPX-1 Gen 3 Sub-Compact Pistol - Stainless / Gray | 9mm | 3.1"" Barrel | 10rd | Ambidextrous Safety",$199.00,https://www.2ndamendmentwholesale.com/sccy-cpx-1-gen-3-sub-compact-pistol-stainless-gray-9mm-3-1-barrel-10rd-ambidextrous-safety,In Stock,Second Amendment Wholesale
SCCY,"CPX-1 Gen 3 Sub-Compact Pistol - Stainless / Black | 9mm | 3.1"" Barrel | 10rd | Ambidextrous Safety | Red Dot Ready",$216.00,https://www.2ndamendmentwholesale.com/sccy-cpx-1-gen-3-sub-compact-pistol-stainless-black-9mm-3-1-barrel-10rd-ambidextrous-safety-red-dot-ready,In Stock,Second Amendment Wholesale
SCCY,"CPX-1 Gen 3 Sub-Compact Pistol - Stainless / Purple | 9mm | 3.1"" Barrel | 10rd | Ambidextrous Safety | Red Dot Ready",$216.00,https://www.2ndamendmentwholesale.com/sccy-cpx-1-gen-3-sub-compact-pistol-stainless-purple-9mm-3-1-barrel-10rd-ambidextrous-safety-red-dot-ready,In Stock,Second Amendment Wholesale
SCCY,"CPX-2 Gen 3 Sub-Compact Pistol - Black / Pink| 9mm | 3.1"" Barrel | 10rd | No External Safety | Red Dot Ready",$205.00,https://www.2ndamendmentwholesale.com/sccy-cpx-2-gen-3-sub-compact-pistol-black-pink-9mm-3-1-barrel-10rd-no-external-safety-red-dot-ready,In Stock,Second Amendment Wholesale
SCCY,"CPX-2 Gen 3 Sub-Compact Pistol - Black / Gray | 9mm | 3.1"" Barrel | 10rd | No External Safety | Red Dot Ready",$205.00,https://www.2ndamendmentwholesale.com/sccy-cpx-2-gen-3-sub-compact-pistol-black-gray-9mm-3-1-barrel-10rd-no-external-safety-red-dot-ready,In Stock,Second Amendment Wholesale
SCCY,"CPX-2 Gen 3 Sub-Compact Pistol - Black / FDE | 9mm | 3.1"" Barrel | 10rd | No External Safety | Red Dot Ready",$205.00,https://www.2ndamendmentwholesale.com/sccy-cpx-2-gen-3-sub-compact-pistol-black-fde-9mm-3-1-barrel-10rd-no-external-safety-red-dot-ready,In Stock,Second Amendment Wholesale
SCCY,"CPX-2 Gen 3 Sub-Compact Pistol - Stainless / Purple | 9mm | 3.1"" Barrel | 10rd | No External Safety | Red Dot Ready",$205.00,https://www.2ndamendmentwholesale.com/sccy-cpx-2-gen-3-sub-compact-pistol-stainless-purple-9mm-3-1-barrel-10rd-no-external-safety-red-dot-ready,In Stock,Second Amendment Wholesale
SCCY,"CPX-2 Gen 3 Sub-Compact Pistol - Stainless / FDE | 9mm | 3.1"" Barrel | 10rd | No External Safety | Red Dot Ready",$205.00,https://www.2ndamendmentwholesale.com/sccy-cpx-2-gen-3-sub-compact-pistol-stainless-fde-9mm-3-1-barrel-10rd-no-external-safety-red-dot-ready,In Stock,Second Amendment Wholesale
GLFA,"AR15 Rifle - Black | .350 Legend | 16"" Barrel | 15.25"" M-LOK Handguard | Left Handed",$779.99,https://www.2ndamendmentwholesale.com/glfa-ar15-rifle-black-350-legend-16-barrel-15-25-m-lok-handguard-left-handed,In Stock,Second Amendment Wholesale
Kel-Tec,"CP33 Pistol - Tan | .22 LR | 5.5"" Threaded Barrel | 33rd",$549.99,https://www.2ndamendmentwholesale.com/kel-tec-cp33-pistol-tan-22-lr-5-5-threaded-barrel-33rd,In Stock,Second Amendment Wholesale
Kel-Tec,"SUB-2000 Carbine - OD Green | 9mm | 16"" Barrel | S&W M&P",$519.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-od-green-9mm-16-barrel-s-w-m-p,In Stock,Second Amendment Wholesale
Kel-Tec,"SUB-2000 Carbine - Black | 9mm | 16"" Barrel | S&W M&P | 10rd",$439.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-black-9mm-16-barrel-s-w-m-p-10rd,In Stock,Second Amendment Wholesale
Kel-Tec,"SUB-2000 Carbine - OD Green | 9mm | 16"" Barrel | S&W M&P | 10rd",$519.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-od-green-9mm-16-barrel-s-w-m-p-10rd,In Stock,Second Amendment Wholesale
Kel-Tec,"SUB-2000 Carbine - Tan | .40 S&W | 16"" Barrel | Glock 22",$469.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-40-s-w-16-barrel-glock-22,In Stock,Second Amendment Wholesale
CANIK,"METE SF Pistol - Black | 9mm | 4.08"" Barrel | 2 - 15rd Mag | Full Accessory Kit",$419.99,https://www.2ndamendmentwholesale.com/canik-mete-sf-pistol-black-9mm-4-08-barrel-2-15rd-mag-full-accessory-kit,In Stock,Second Amendment Wholesale
FosTech,"Tech-15 Stryker AR15 Rifle - Black | 5.56NATO | 16"" Barrel | Mach-2 13"" M-LOK Rail | FosTech Tomahawk Stock | Installed Fostech Echo Sport Trigger",$999.99,https://www.2ndamendmentwholesale.com/fostech-tech-15-stryker-ar15-rifle-black-5-56nato-16-barrel-mach-2-13-m-lok-rail-mft-stock-installed-fostech-echo-sport-trigger,In Stock,Second Amendment Wholesale
FosTech,"Stealth Raptor AR15 Rifle - Tungsten | 5.56NATO | 16"" Faxon Barrel | Mach-1 16"" M-LOK Rail | Nickel Boron Low Mass BCG | FosTech Tomahawk Stock | Installed Echo Sport Trigger","$1,559.99",https://www.2ndamendmentwholesale.com/fostech-stealth-raptor-ar15-rifle-tungsten-5-56nato-16-faxon-barrel-mach-1-16-m-lok-rail-nickel-boron-low-mass-bcg-fostech-tomahawk-stock-installed-echo-sport-trigger,In Stock,Second Amendment Wholesale
FosTech,"Stealth Raptor AR15 Rifle - OD Green | 5.56NATO | 16"" Faxon Barrel | Mach-1 16"" M-LOK Rail | Nickel Boron Low Mass BCG | FosTech Tomahawk Stock | Installed Echo Sport Trigger","$1,499.99",https://www.2ndamendmentwholesale.com/fostech-stealth-raptor-ar15-rifle-od-green-5-56nato-16-faxon-barrel-mach-1-16-m-lok-rail-nickel-boron-low-mass-bcg-fostech-tomahawk-stock-installed-echo-sport-trigger,In Stock,Second Amendment Wholesale
Grand,"Power Stribog SP9A3G Pistol - Black | 9mm | 8"" Threaded Barrel | 30rd | Utilizes Glock Style Mags",$889.99,https://www.2ndamendmentwholesale.com/grand-power-stribog-sp9a3g-pistol-black-9mm-8-threaded-barrel-30rd-utilizes-glock-style-mags,In Stock,Second Amendment Wholesale
ETS,Glock .40 cal. Mag inserts RRS- green | FITS Glock .40 cal. | 2 Pack,$4.99,https://www.2ndamendmentwholesale.com/ets-glock-40-cal-mag-inserts-rrs-green-fits-glock-40-cal-2-pack,In Stock,Second Amendment Wholesale
IWI,"Jericho 941 Mid Sized Enhanced Pistol - FDE | 9mm | 3.8"" Barrel",$429.00,https://www.2ndamendmentwholesale.com/iwi-jericho-941-mid-sized-enhanced-pistol-fde-9mm-3-8-barrel,In Stock,Second Amendment Wholesale
Silver,"Shadow Gilboa M43 Pistol - Black | 7.62x39 | 7.5"" Barrel | 1:10 Twist | Gas Impingement","$1,229.00",https://www.2ndamendmentwholesale.com/silver-shadow-gilboa-m43-pistol-black-7-62x39-7-5-barrel-1-10-twist-gas-impingement,In Stock,Second Amendment Wholesale
ATI,"GSG FIREFLY Pistol - Smoke Grey | .22LR | 4"" Barrel",$209.95,https://www.2ndamendmentwholesale.com/ati-gsg-firefly-pistol-smoke-grey-22lr-4-barrel,In Stock,Second Amendment Wholesale
FosTech,"Stealth Lightning AR15 Rifle - Tungsten | 5.56NATO | 16"" Faxon Barrel | Mach-2 13"" M-LOK Rail | Nickel Boron Low Mass BCG | FosTech Tomahawk Stock | Installed Echo Sport Trigger","$1,462.99",https://www.2ndamendmentwholesale.com/fostech-stealth-lightning-ar15-rifle-tungsten-5-56nato-16-faxon-barrel-mach-2-13-m-lok-rail-nickel-boron-low-mass-bcg-fostech-tomahawk-stock-installed-echo-sport-trigger,In Stock,Second Amendment Wholesale
Taurus,"G3C T.O.R.O. Compact Pistol - Black | 9mm | 3.2"" Barrel | 10rd | Optic Ready",$299.99,https://www.2ndamendmentwholesale.com/taurus-g3c-t-o-r-o-compact-pistol-black-9mm-3-2-barrel-10rd-optic-ready,In Stock,Second Amendment Wholesale
Taurus,"G3 Full Size Pistol - Gray | 9mm | 4"" Barrel | 17rd",$249.99,https://www.2ndamendmentwholesale.com/taurus-g3-full-size-pistol-gray-9mm-4-barrel-17rd,In Stock,Second Amendment Wholesale
Taurus,"G3 Full Size Pistol - Stainless | 9mm | 4"" Barrel | 15rd",$259.99,https://www.2ndamendmentwholesale.com/taurus-g3-full-size-pistol-stainless-9mm-4-barrel-15rd,In Stock,Second Amendment Wholesale
Zastava,"ZPAPM70 AK-47 Rifle BULGED TRUNNION 1.5MM RECEIVER - Blood Red Handguard | 7.62x39 | 16.3"" Chrome Lined Barrel | Folding Triangle Stock","$1,087.99",https://www.2ndamendmentwholesale.com/zastava-zpapm70-ak-47-rifle-bulged-trunnion-1-5mm-receiver-blood-red-handguard-7-62x39-16-3-chrome-lined-barrel-folding-triangle-stock,N/A,Second Amendment Wholesale
KE,Arms KP-15 Polymer Complete AR15 Lower Receiver - Black | Mil-Spec Parts Kit | Integral Buttstock & Pistol Grip,$149.99,https://www.2ndamendmentwholesale.com/ke-arms-kp-15-polymer-complete-ar15-lower-receiver-black-mil-spec-parts-kit-integral-buttstock-pistol-grip,N/A,Second Amendment Wholesale
FM,"FM9 Billet AR15 Pistol - Black | 9mm | 8.5"" Barrel | Side Charging Handle | MFT Brace| Mag NOT Included",$549.99,https://www.2ndamendmentwholesale.com/fm-fm9-billet-ar15-pistol-black-9mm-8-5-barrel-side-charging-handle-mft-brace,N/A,Second Amendment Wholesale
Battle,"Arms Development Forged WORKHORSE DEFENSE AR Pistol - Combat Grey | 5.56NATO | 10.5"" Barrel | 9.5"" M-LOK Free-Float Rail | Ambi Charging Handle | Nickel Teflon Trigger | SBA3 Arm Brace","$1,049.99",https://www.2ndamendmentwholesale.com/battle-arms-development-forged-workhorse-defense-ar-pistol-combat-grey-5-56-nato-10-5-barrel-9-5-m-lok-free-float-rail-ambi-charging-handle-nickel-teflon-trigger-sba3-arm-brace,N/A,Second Amendment Wholesale
Anderson,"AM-15 Forged AR Rifle - Black | 5.56NATO | 16"" Barrel | 10"" M-LOK Rail | Magpul MOE Buttstock",$699.99,https://www.2ndamendmentwholesale.com/anderson-complete-ar-rifle-assembly-black-5-56-nato-16-barrel-m-lok,N/A,Second Amendment Wholesale
Masterpiece,"Arms Pistol - Black | 9mm | 6"" Threaded Barrel | 30rd | W/ Barrel Extension | Grim Reaper Cerakote Design",$449.99,https://www.2ndamendmentwholesale.com/masterpiece-arms-pistol-black-9mm-6-threaded-barrel-30rd-w-barrel-extension-grim-reaper-cerakote-design,N/A,Second Amendment Wholesale
American,"Tactical AR15 Milsport Ria P3P | 16' barrel | 13"" keymod rail | 1:8 twist | 30rd",$599.99,https://www.2ndamendmentwholesale.com/american-tactical-ar15-milsport-ria-p3p-16-barrel-13-keymod-rail-1-8-twist-30rd,N/A,Second Amendment Wholesale
LWRC,"SMG-45 Pistol - Black | .45ACP | 8.5"" Threaded Barrel | SBT Brace","$2,349.99",https://www.2ndamendmentwholesale.com/lwrc-smg-45-pistol-black-45acp-8-5-threaded-barrel-sbt-brace,N/A,Second Amendment Wholesale
Radical,"Firearms Forged AR15 Rifle - Black | 5.56NATO | 16"" Barrel | 15"" Free Float M-LOK Rail | MFT Buttstock",$699.99,https://www.2ndamendmentwholesale.com/radical-firearms-forged-ar15-rifle-black-5-56nato-16-barrel-15-free-float-m-lok-rail-mft-buttstock,N/A,Second Amendment Wholesale
Radical,"Firearms AR Pistol - Black | 10.5"" Barrell | 5.56 NATO | SBA3 Brace | w/ 10"" RPR",$579.99,https://www.2ndamendmentwholesale.com/radical-firearms-ar-pistol-black-10-5-barrell-5-56-nato-sba3-brace-w-10-rpr,N/A,Second Amendment Wholesale
ATI,"Bulldog Bullpup Semi-Auto Shotgun - Black | 12ga | 18.5"" Barrel | Ported Barrel Shroud",$329.95,https://www.2ndamendmentwholesale.com/ati-bulldog-bullpup-semi-auto-shotgun-black-12ga-18-5-barrel-ported-barrel-shroud,N/A,Second Amendment Wholesale
Black,"Aces Pro Series Bullpup Pump Shotgun - OD Green | 12ga | 18.5"" Barrel | Barrel Shroud",$399.99,https://www.2ndamendmentwholesale.com/black-aces-pro-series-bullpup-pump-shotgun-od-green-12ga-18-5-barrel-barrel-shroud,N/A,Second Amendment Wholesale
LWRC,"DI Direct Impingement Pistol - Black | 5.56NATO | 10.5"" Barrel | SBA3 Brace","$1,349.99",https://www.2ndamendmentwholesale.com/lwrc-di-direct-impingement-pistol-black-5-56nato-10-5-barrel-sba3-brace,N/A,Second Amendment Wholesale
Pioneer,Arms Polish PPS-43C Pistol - Black | 9mm | (2) 30 Round Mags,$549.99,https://www.2ndamendmentwholesale.com/pioneer-arms-polish-pps-43c-pistol-black-9mm-2-30-round-mags,N/A,Second Amendment Wholesale
CBC,"CHS2 Forged Aluminum Patrol AR Rifle - Black | 5.56NATO | 16"" barrel | 15"" M-LOK Rail",$499.99,https://www.2ndamendmentwholesale.com/cbc-chs2-forged-aluminum-patrol-ar-rifle-black-5-56nato-16-barrel-15-m-lok-rail,N/A,Second Amendment Wholesale
IWI,"Galil Ace G2 Pistol with Side Folding Adjustable Pistol Brace - 7.62x39 | 8.3"" Barrel | MLOK Handguard","$1,459.00",https://www.2ndamendmentwholesale.com/iwi-galil-ace-g2-pistol-with-side-folding-adjustable-buttstock-7-62x39-8-3-barrel-mlok-handguard,N/A,Second Amendment Wholesale
Brigade,"MFG BM-9 Forged Aluminum AR Pistol - Black | 9mm | 5.5"" Barrel | 5"" U-LOC Rail | Faux Can | KAK Blade",$619.99,https://www.2ndamendmentwholesale.com/brigade-mfg-bm-9-forged-aluminum-ar-pistol-black-9mm-5-5-barrel-5-u-loc-rail-faux-can-kak-blade,N/A,Second Amendment Wholesale
Century,"Arms Romanian Mini Draco Stamped AK-47 Pistol - Black | 7.62x39 | 7.75"" Barrel | Wood Handguard",$799.99,https://www.2ndamendmentwholesale.com/century-arms-romanian-mini-draco-stamped-ak-47-pistol-7-75-barrel-7-62x39-wood-handguard,N/A,Second Amendment Wholesale
LWRC,"DI Direct Impingement M-LOK Rifle - Black | 5.56NATO | 16.1"" Barrel","$1,299.99",https://www.2ndamendmentwholesale.com/lwrc-di-direct-impingement-m-lok-rifle-black-5-56nato-16-1-barrel,N/A,Second Amendment Wholesale
Black,"Aces Tactical Pro Series L Lever Action Shotgun - Black | 12ga | 18.5"" Barrel | Black Furniture",$399.99,https://www.2ndamendmentwholesale.com/black-aces-tactical-pro-series-lever-action-shotgun-black-12ga-16-barrel-black-furniture,N/A,Second Amendment Wholesale
Brigade,"MFG BM-9 Forged Aluminum AR Pistol - Grey | 9mm | 9"" Barrel | 8"" U-LOC Rail | Faux Can | SBA3 Arm Brace",$669.99,https://www.2ndamendmentwholesale.com/brigade-mfg-bm-9-forged-aluminum-ar-pistol-grey-9mm-9-barrel-8-u-loc-rail-faux-can-sba3-arm-brace,N/A,Second Amendment Wholesale
KE,Arms KP-15 Polymer Stripped AR15 Lower Receiver - Black | Integral Buttstock & Pistol Grip,$82.99,https://www.2ndamendmentwholesale.com/ke-arms-kp-15-polymer-stripped-ar15-lower-receiver-black-integral-buttstock-pistol-grip,N/A,Second Amendment Wholesale
ATI,MILSPORT Aluminum MULTI-CAL Lower Receiver - Black | Metal Parts Kit | Collapsible Stock,$149.99,https://www.2ndamendmentwholesale.com/ati-milsport-aluminum-multi-cal-lower-receiver-black-metal-parts-kit-collapsible-stock,N/A,Second Amendment Wholesale
Radical,"Firearms AR Rifle - Black | 5.56NATO | 16"" Barrel | 15"" RPR M-LOK Rail",$649.99,https://www.2ndamendmentwholesale.com/radical-firearms-ar-rifle-black-5-56-nato-16-barrel-15-rpr-m-lok-rail,N/A,Second Amendment Wholesale
Diamondback,"DB9 AR Pistol - Black | 9mm | 10"" Barrel | 9"" M-LOK Rail | Magpul Grip | A2 Flash Hider | SBA3 Brace",$710.00,https://www.2ndamendmentwholesale.com/diamondback-db9-ar-pistol-black-9mm-10-barrel-9-m-lok-rail-magpul-grip-a2-flash-hider-sba3-brace,N/A,Second Amendment Wholesale
