firearm_type,price,link,stock_status
"Hi-Point C9 9mm Pistol- Black | 3.5"" Barrel | 8rd | Hard Case | Tuff1 Grip",$149.99,https://www.2ndamendmentwholesale.com/hi-point-c9-9mm-pistol-black-3-5-barrel-8rd-hard-case-tuff1-grip,Add To Cart
"Radical Firearms Forged AR15 Rifle - Black | .300 BLK | 16"" Barrel | 15"" Free Float M-LOK Thin Rail | CAR-15 Style Stock",$399.99,https://www.2ndamendmentwholesale.com/radical-firearms-forged-ar15-rifle-black-300-blk-16-barrel-15-free-float-m-lok-thin-rail-car-15-style-stock,Add To Cart
Franklin Armory BFSIII Equipped LIBERTAS BLR Complete AR15 Lower Receiver - Black | Installed BSFIII Trigger | Carbine Length Buffer Tube,$399.99,https://www.2ndamendmentwholesale.com/franklin-armory-bfsiii-equipped-libertas-blr-complete-ar15-lower-receiver-black-installed-bsfiii-trigger-carbine-length-buffer-tube,Add To Cart
"CZ 712 Utility G2 Shotgun - Black | 12ga | 20"" Barrel | 3"" Chambering | 4rd",$399.99,https://www.2ndamendmentwholesale.com/cz-712-utility-g2-shotgun-black-12ga-20-barrel-3-chambering-4rd,Add To Cart
"Brigade MFG BM-9 Forged Aluminum AR Pistol - Black | 9mm | 5.5"" Barrel | 5"" U-LOC Rail | Faux Can | SBA3 Arm Brace",$669.99,https://www.2ndamendmentwholesale.com/brigade-mfg-bm-9-forged-aluminum-ar-pistol-black-9mm-5-5-barrel-5-u-loc-rail-faux-can-sba3-arm-brace,Add To Cart
"Zastava ZPAPM70 AK-47 Rifle BULGED TRUNNION 1.5MM RECEIVER - Black | 7.62x39 | 16.3"" Chrome Lined Barrel | Magpul MOE Grip & Zhukov Stock",$928.99,https://www.2ndamendmentwholesale.com/zastava-zpapm70-ak-47-rifle-bulged-trunnion-1-5mm-receiver-black-7-62x39-16-3-chrome-lined-barrel-magpul-moe-grip-zhukov-stock,Add To Cart
"Century Arms Romanian Draco Stamped AK-47 Pistol - Black | 7.62x39 | 12.25"" Barrel | Wood Handguard",$799.99,https://www.2ndamendmentwholesale.com/century-arms-romanian-draco-stamped-ak-47-pistol-12-25-barrel-7-62x39-wood-handguard,Add To Cart
"CANIK TP9SFx Pistol - Tungsten | 9mm | 5.2"" Barrel | 2 - 20rd Mag | Full Accessory Kit",$429.99,https://www.2ndamendmentwholesale.com/canik-tp9sfx-9mm-pistol-5-2-barrel-tungsten-grey-20rd,Add To Cart
"Heritage Rough Rider Revolver - Black | .22 LR | 4.75"" Barrel | 6rd | Cocobolo Wood Grips",$109.99,https://www.2ndamendmentwholesale.com/heritage-rough-rider-revolver-black-22-lr-4-75-barrel-6rd-cocobolo-wood-grips,Add To Cart
"Masterpiece Arms Pistol - Black | 9mm | 4.5"" Threaded Barrel | 17rd | W/ Barrel Extension",$549.99,https://www.2ndamendmentwholesale.com/masterpiece-arms-pistol-black-9mm-4-5-threaded-barrel-17rd-w-barrel-extension,Add To Cart
"ATI GSG MP-40 Pistol - Black | 9mm | 10.8"" Barrel",$479.99,https://www.2ndamendmentwholesale.com/ati-gsg-mp-40-pistol-black-9mm-10-8-barrel,Add To Cart
"Century Arms DRACO NAK9 AK-47 Pistol - Wood | 9mm | 11"" Barrel | Picatinny optics rail",$549.99,https://www.2ndamendmentwholesale.com/century-arms-romanian-nak9-draco-stamped-ak-47-pistol-11-14-barrel-9mm-wood-handguard,Add To Cart
"Bear Creek Arsenal AR15 Rifle- Black | .223 Wylde | 16"" Parkerized M4 Barrel | 1:8 Twist | Carbine Length Gas System | 15"" MLOK Rail| Rifle(No Magazine)",$599.99,https://www.2ndamendmentwholesale.com/bear-creek-arsenal-ar15-rifle-black-223-wylde-16-parkerized-m4-barrel-1-8-twist-carbine-length-gas-system-15-mlok-rail-rifle-no-magazine,Add To Cart
"Pioneer Arms Sporter AK-47 Rifle - Wood | 7.62x39 | 16"" Barrel | 30rd | Laminated Wood Furniture",$619.99,https://www.2ndamendmentwholesale.com/pioneer-arms-sporter-ak-47-rifle-wood-7-62x39-16-barrel-30rd-laminated-wood-furniture,Add To Cart
"UnBrandedAR UAR-C CARBON SERIES AR Rifle - Black | .223 Wylde | 16"" Barrel | 12"" M-LOK Rail | A2 Flash Hider | Mil-Spec Stock",$419.99,https://www.2ndamendmentwholesale.com/unbrandedar-uar-c-carbon-series-ar-rifle-black-223-wylde-16-barrel-12-m-lok-rail-a2-flash-hider-mil-spec-stock,Add To Cart
"Steyr Arms A2 MF Pistol - Black | 9mm | 4"" Barrel | 2 -17rd Mags",$581.00,https://www.2ndamendmentwholesale.com/steyr-arms-a2-mf-pistol-black-9mm-4-barrel-17rd,Add To Cart
"CZ P-10 M Pistol - Black | 9mm | 3.19"" Barrel | 7rd",$409.99,https://www.2ndamendmentwholesale.com/cz-p-10-m-pistol-black-9mm-3-19-barrel-7rd,Add To Cart
"Kalashnikov USA KR-9 AK Rifle - Black | 9mm | 16.25"" Barrel w/ Faux Suppressor Barrel Shroud | Triangle Folding Stock",$929.99,https://www.2ndamendmentwholesale.com/kalashnikov-usa-kr-9-ak-rifle-black-9mm-16-25-barrel-w-faux-suppressor-barrel-shroud-triangle-folding-stock,Add To Cart
"CZ P-07 Pistol - Black | 9mm | 3.75"" Barrel | 15rd",$479.99,https://www.2ndamendmentwholesale.com/cz-p-07-pistol-black-9mm-3-75-barrel-15rd,Add To Cart
E3 Arms Omega-15 Polymer Complete AR15 Lower Receiver - Black | M4 Buttstock | Aluminum Buffer Tube | Gen II,$99.99,https://www.2ndamendmentwholesale.com/e3-arms-omega-15-polymer-complete-ar15-lower-receiver-black-m4-buttstock-aluminum-buffer-tube-gen-ii,Add To Cart
"Brigade MFG BM-9 Forged Aluminum AR Rifle - Tungsten | 9mm | 16"" Barrel | 15"" U-LOC Rail | Faux Can | Accepts Glock Mags",$649.99,https://www.2ndamendmentwholesale.com/brigade-mfg-bm-9-forged-aluminum-ar-rifle-tungsten-9mm-16-barrel-15-u-loc-rail-faux-can-accepts-glock-mags,Add To Cart
"CZ Scorpion EVO 3 S1 Pistol - FDE | 9mm | 7.75"" Barrel | 10rd",$799.99,https://www.2ndamendmentwholesale.com/cz-scorpion-evo-3-s1-pistol-fde-9mm-7-75-barrel-10rd,Add To Cart
"Zastava ZPAPM70 AK-47 Rifle BULGED TRUNNION 1.5MM RECEIVER - Serbian Red | 7.62x39 | 16.3"" Chrome Lined Barrel | Fixed Triangle Stock",$965.99,https://www.2ndamendmentwholesale.com/zastava-zpapm70-ak-47-rifle-bulged-trunnion-1-5mm-receiver-serbian-red-7-62x39-16-3-chrome-lined-barrel-fixed-triangle-stock,Add To Cart
"ATI Calvary SX O/U Shotgun - Turkish Walnut | 12ga | 28"" Barrel",$449.99,https://www.2ndamendmentwholesale.com/ati-calvary-sx-o-u-shotgun-turkish-walnut-12ga-28-barrel,Add To Cart
"Angstadt Arms UDP-9 Billet Aluminum AR Pistol - Black | 9mm | 6"" barrel | 5.5"" M-LOK Rail | SBA3 Brace | Accepts Glock Mags","$1,049.99",https://www.2ndamendmentwholesale.com/angstadt-arms-udp-9-billet-aluminum-ar-pistol-black-9mm-6-barrel-5-5-m-lok-rail-sba3-brace-accepts-glock-mags,Add To Cart
"ATI GSG-16 Carbine - OD Green | .22LR | 16.25"" Barrel | 10rd | Faux Suppressor",$299.99,https://www.2ndamendmentwholesale.com/ati-gsg-16-carbine-od-green-22lr-16-25-barrel-10rd-faux-suppressor,Add To Cart
"Rossi Gallery 22 Rifle - Black | .22 LR | 18"" Barrel | 15 rd | German Beechwood Stock & Forend",$269.99,https://www.2ndamendmentwholesale.com/rossi-gallery-22-rifle-black-22-lr-18-barrel-15-rd-german-beechwood-stock-forend,Add To Cart
"CZ P-01 Pistol - Black | 9mm | 3.75"" Barrel | 15rd",$629.99,https://www.2ndamendmentwholesale.com/cz-p-01-pistol-black-9mm-3-75-barrel-14rd,Add To Cart
"Brigade MFG BM-9 Forged Aluminum AR Rifle - FDE | 9mm | 16"" Barrel | 15"" U-LOC Rail | Faux Can | Accepts Glock Mags",$649.99,https://www.2ndamendmentwholesale.com/brigade-mfg-bm-9-forged-aluminum-ar-rifle-fde-9mm-16-barrel-15-u-loc-rail-faux-can-accepts-glock-mags,Add To Cart
"Heritage Rough Rider Revolver - Black | .22 LR / .22 WMR | 6.5"" Barrel | 6rd | Cocobolo Wood Grips",$139.99,https://www.2ndamendmentwholesale.com/heritage-rough-rider-revolver-black-22-lr-22-wmr-6-5-barrel-6rd-cocobolo-wood-grips,Add To Cart
"Andro Corp Industries 556 BRAVO16 MOD 0 Forged AR Rifle - Black | 5.56NATO | 16"" Barrel | 15"" M-LOK Handguard | VG6 Gamma Dual Port Brake | MFT Minimalist Stock",$699.99,https://www.2ndamendmentwholesale.com/andro-corp-industries-bravo16-mod-0-forged-ar-rifle-black-5-56nato-16-barrel-15-m-lok-handguard-vg6-gamma-dual-port-brake-mft-minimalist-stock,Add To Cart
"CANIK TP9SF Elite Pistol - Tungsten | 9mm | 4.19"" Barrel | 2 - 15rd Mag | Full Accessory Kit",$339.99,https://www.2ndamendmentwholesale.com/canik-tp9sf-elite-pistol-tungsten-9mm-4-19-barrel-2-15rd-mag-full-accessory-kit,Add To Cart
"Heritage Rough Rider Revolver - Black | .22 LR | 6.5"" Barrel | 6rd | Carbon Fiber Grips | w/ Picatinny Rail",$149.99,https://www.2ndamendmentwholesale.com/heritage-rough-rider-revolver-black-22-lr-6-5-barrel-6rd-carbon-fiber-grips-w-picatinny-rail,Add To Cart
"Brigade MFG BM-9 Forged Aluminum AR Pistol - Black | 9mm | 9"" Barrel | 8"" U-LOC Rail | Faux Can | SBA3 Arm Brace | Installed Fostech Echo AR-II Trigger","$1,199.99",https://www.2ndamendmentwholesale.com/brigade-mfg-bm-9-forged-aluminum-ar-pistol-black-9mm-9-barrel-8-u-loc-rail-faux-can-sba3-arm-brace-installed-fostech-echo-ar-ii-trigger,Add To Cart
"ATI Calvary SX O/U Shotgun - Turkish Walnut | 20ga | 26"" Barrel",$449.99,https://www.2ndamendmentwholesale.com/ati-calvary-sx-o-u-shotgun-turkish-walnut-20ga-28-barrel,Add To Cart
"M+M Inc M10X-Z Semi-Auto Rifle - FDE | 7.62x39 | 16.5"" Barrel | Ambidextrous Controls | Magpul Zhukov Side-Folding Stock","$1,357.77",https://www.2ndamendmentwholesale.com/m-m-inc-m10x-ak-47-rifle-fde-7-62x39-16-5-barrel-left-side-charging-handle-magpul-zhukov-side-folding-5-position-collapsible-stock,Add To Cart
"M+M Inc M10X-Z Semi-Auto Rifle - Bronze | 7.62x39 | 16.5"" Barrel | Ambidextrous Controls | Magpul Zhukov Side-Folding Stock","$1,357.77",https://www.2ndamendmentwholesale.com/m-m-inc-m10x-ak-47-rifle-bronze-7-62x39-16-5-barrel-left-side-charging-handle-magpul-zhukov-side-folding-5-position-collapsible-stock,Add To Cart
"ATI Bulldog Bullpup Semi-Auto Shotgun - Black | 20ga | 16"" Barrel | Ported Barrel Shroud",$349.99,https://www.2ndamendmentwholesale.com/ati-bulldog-bullpup-semi-auto-shotgun-black-20ga-16-barrel-ported-barrel-shroud,Add To Cart
"Kalashnikov USA KR-9 AK Rifle - Black | 9mm | 16.25"" Barrel | Triangle Folding Stock",$919.99,https://www.2ndamendmentwholesale.com/kalashnikov-usa-kr-9-ak-rifle-black-9mm-16-25-barrel-triangle-folding-stock,Add To Cart
"Faxon FX-19 Hellfire Compact Pistol - Black | 9mm | 4.5"" Threaded Barrel | 20rd | Optic-Ready",$999.99,https://www.2ndamendmentwholesale.com/faxon-fx-19-hellfire-compact-pistol-black-9mm-4-5-threaded-barrel-20rd-optic-ready,Add To Cart
"FACTORY BLEM - KE Arms KE-9 Billet Complete 9mm Lower - Black | M4 Buttstock | BLEMISHED, sold As-Is NO RETURNS",$249.99,https://www.2ndamendmentwholesale.com/factory-blem-ke-arms-ke-9-billet-complete-glock-9mm-lower-black-m4-buttstock-blemished-sold-as-is-no-returns,Add To Cart
"CANIK METE SFT Pistol - FDE | 9mm | 4.46"" Barrel | 1 - 20rd & 1 - 18rd Mag | Full Accessory Kit",$399.99,https://www.2ndamendmentwholesale.com/canik-mete-sft-pistol-fde-9mm-4-46-barrel-1-20rd-1-18rd-mag-full-accessory-kit,Add To Cart
"Heritage Rough Rider Revolver - Black | .22 LR | 6.5"" Barrel | 6rd | Gold USA Flag Grips",$109.99,https://www.2ndamendmentwholesale.com/heritage-rough-rider-revolver-black-22-lr-6-5-barrel-6rd-gold-usa-flag-grips,Add To Cart
KE Arms KE-9 Billet Complete 9mm Lower - Black | M4 Buttstock | Xtech Grip | SLT Trigger | Ambi Selector | Ambi Mag Catch Bundled w/ One PMC Bronze 9mm Luger Handgun Ammo - 115 Grain | FMJ | 1 Case (20 boxes),$599.99,https://www.2ndamendmentwholesale.com/ke-arms-ke-9-billet-complete-9mm-lower-black-m4-buttstock-xtech-grip-slt-trigger-ambi-selector-ambi-mag-catch-bundled-w-one-pmc-bronze-9mm-luger-handgun-ammo-115-grain-fmj-1-case-20-boxes,Add To Cart
Wraithworks WARP-15 Polymer Complete AR15 Lower Receiver - Black | Mil-Spec Parts Kit | Integral Buttstock & Textured Pistol Grip | Trap Door Buttplate,$149.99,https://www.2ndamendmentwholesale.com/wraithworks-warp-15-polymer-complete-ar15-lower-receiver-black,Add To Cart
"CANIK SFx RIVAL Pistol - Rival Grey | 9mm | 5"" Barrel | 2 - 18rd Mag | Optic Cut",$549.99,https://www.2ndamendmentwholesale.com/canik-sfx-rival-pistol-rival-grey-9mm-5-barrel-2-18rd-mag-optic-cut,Add To Cart
Kalashnikov USA KS-12 Semi-Auto 12ga Shotgun - Black | 5rd mag,$699.99,https://www.2ndamendmentwholesale.com/kalashnikov-usa-ks-12-semi-auto-12ga-shotgun-black-5rd-mag,Add To Cart
Kalashnikov USA KS-12T Tactical Semi-Auto 12ga Shotgun - FDE | 10rd mag,$699.99,https://www.2ndamendmentwholesale.com/kalashnikov-usa-ks-12t-tactical-semi-auto-12ga-shotgun-fde-10rd-mag,Add To Cart
"CZ 75 B Omega Convertible Pistol - Black | 9mm | 4.6"" Barrel | 16rd",$599.99,https://www.2ndamendmentwholesale.com/cz-75-b-omega-convertible-pistol-black-9mm-4-6-barrel-16rd,Add To Cart
"CANIK SFx RIVAL Pistol - Rival Dark Side | 9mm | 5"" Barrel | 2 - 18rd Mag | Optic Cut",$549.99,https://www.2ndamendmentwholesale.com/canik-sfx-rival-pistol-rival-dark-side-9mm-5-barrel-2-18rd-mag-optic-cut,Add To Cart
"Taurus G2C Compact Pistol - Gray | 9mm | 3.2"" Barrel | 12rd",$209.99,https://www.2ndamendmentwholesale.com/taurus-g2c-compact-pistol-gray-9mm-3-2-barrel-12rd,Add To Cart
"CANIK METE SFT Pistol - Black | 9mm | 4.46"" Barrel | 1 - 20rd & 1 - 18rd Mag | Full Accessory Kit",$399.99,https://www.2ndamendmentwholesale.com/canik-mete-sft-pistol-black-9mm-4-46-barrel-1-20rd-1-18rd-mag-full-accessory-kit,Add To Cart
"CZ P-10 F Pistol - Black | 9mm | 4.5"" Barrel | 19rd",$499.99,https://www.2ndamendmentwholesale.com/cz-p-10-f-pistol-black-9mm-4-5-barrel-19rd,Add To Cart
"Taurus TX 22 Competition SCR Pistol - Black | .22LR | 5.25"" Barrel (Threaded) | 16rd | Optics Ready | TandemKross Compensator",$419.99,https://www.2ndamendmentwholesale.com/taurus-txtm-22-competition-scr-pistol-black-22lr-5-25-barrel-threaded-16rd-optics-ready-tandemkross-compensator,Add To Cart
Amend2 AR15 Magazine 5.56 NATO - Black | MOD-2 | 20rd,$7.99,https://www.2ndamendmentwholesale.com/amend2-ar15-magazine-5-56-nato-black-mod-2-20rd,Add To Cart
"Taurus G3C Compact Pistol - Stainless | 9mm | 3.2"" Barrel | 12rd",$249.99,https://www.2ndamendmentwholesale.com/taurus-g3c-compact-pistol-stainless-9mm-3-2-barrel-12rd,Add To Cart
"Hi-Point 995 RD CT 9mm Carbine - Black | 16.5"" Threaded Barrel | Target Stock | w/ Crimson Trace Red Dot Sight",$309.99,https://www.2ndamendmentwholesale.com/hi-point-995-rd-ct-9mm-carbine-black-16-5-threaded-barrel-target-stock-w-red-dot-sight,Add To Cart
"CANIK TP9SF Elite Pistol - Black | 9mm | 4.19"" Barrel | 2 - 15rd Mag | Full Accessory Kit",$339.99,https://www.2ndamendmentwholesale.com/canik-tp9sf-elite-pistol-black-9mm-4-19-barrel-2-15rd-mag-full-accessory-kit,Add To Cart
"CZ Bren 2 Ms Pistol - Black | 5.56NATO | 14"" Barrel","$1,649.99",https://www.2ndamendmentwholesale.com/cz-bren-2-ms-pistol-black-5-56nato-14-barrel,Add To Cart
KE Arms KE-15 Billet Stripped AR Lower Receiver - Black,$149.99,https://www.2ndamendmentwholesale.com/ke-arms-ke-15-billet-stripped-ar-lower-receiver-black,Add To Cart
"Zastava ZPAPM70 AK-47 Rifle BULGED TRUNNION 1.5MM RECEIVER - Black | 7.62x39 | 16.3"" Chrome Lined Barrel | Triangle Stock | Featureless Grip | CA Compliant",$993.99,https://www.2ndamendmentwholesale.com/zastava-zpapm70-ak-47-rifle-bulged-trunnion-1-5mm-receiver-black-7-62x39-16-3-chrome-lined-barrel-triangle-stock-featureless-grip-ca-compliant,Add To Cart
"Heritage Rough Rider Revolver - Black | .22 LR | 6.5"" Barrel | 6rd | Black Pearl Grips",$114.99,https://www.2ndamendmentwholesale.com/heritage-rough-rider-revolver-black-22-lr-6-5-barrel-6rd-black-pearl-grips,Add To Cart
"ATI MILSPORT Forged Aluminum AR Rifle - Black | 5.56 NATO | 16"" barrel | 13"" M-LOK Rail | RGR Stock | Aluminum Receivers",$499.99,https://www.2ndamendmentwholesale.com/ati-milsport-forged-aluminum-ar-rifle-black-5-56-nato-16-barrel-13-m-lok-rail-rgr-stock-aluminum-receivers,Add To Cart
"Trailblazer Firearms LC1-P Lifecard Pistol - Black | .22 LR | 2.5"" Barrel | Single Shot | Poly Handle",$229.99,https://www.2ndamendmentwholesale.com/trailblazer-firearms-lc1-p-lifecard-pistol-black-single-shot-poly-handle,Add To Cart
"Taurus PT92 Pistol - Black | 9mm | 5"" Barrel | 17rd",$419.99,https://www.2ndamendmentwholesale.com/taurus-pt92-pistol-black-9mm-5-barrel-17rd,Add To Cart
"ATI Scout Semi-Auto Shotgun - Wood | 12ga | 26"" Barrel | Fiber Optic Sight",$249.99,https://www.2ndamendmentwholesale.com/ati-scout-semi-auto-shotgun-wood-12ga-26-barrel-fiber-optic-sight,Add To Cart
"ATI Scout Semi-Auto Shotgun - Wood | 28ga | 26"" Barrel | Fiber Optic Sight",$269.99,https://www.2ndamendmentwholesale.com/ati-scout-semi-auto-shotgun-wood-28ga-26-barrel-fiber-optic-sight,Add To Cart
"Shadow Systems MR920 Combat Pistol - Black | 9mm | 4"" Spiral Fluted Bronze Match Barrel | 15rd | Tritium Sights",$639.20,https://www.2ndamendmentwholesale.com/shadow-systems-mr920-combat-pistol-black-9mm-4-spiral-fluted-bronze-match-barrel-15rd-tritium-sights,Add To Cart
"Del-Ton ECHO 316M Forged Aluminum AR15 Rifle - Black | 5.56NATO | 16"" Medium Profile Barrel | 15"" M-LOK Rail | M4 Stock | A2 Flash Hider | Optic Ready",$499.99,https://www.2ndamendmentwholesale.com/del-ton-echo-316m-forged-aluminum-ar15-rifle-black-5-56nato-16-medium-profile-barrel-15-m-lok-rail-m4-stock-a2-flash-hider-optic-ready,Add To Cart
"Taurus G3C Compact Pistol - Black | 9mm | 3.2"" Barrel | 10rd | MA Compliant",$234.99,https://www.2ndamendmentwholesale.com/taurus-g3c-compact-pistol-black-9mm-3-2-barrel-10rd,Add To Cart
"CZ P-09 Pistol - Black | 9mm | 4.54"" Barrel | 19rd",$499.99,https://www.2ndamendmentwholesale.com/cz-p-09-pistol-black-9mm-4-54-barrel-19rd,Add To Cart
"Heritage Rough Rider Revolver - Simulated Case Hardened | .22 LR / .22 WMR | 6.5"" Barrel | 6rd | Camo Laminate Grips",$159.99,https://www.2ndamendmentwholesale.com/heritage-rough-rider-revolver-simulated-case-hardened-22-lr-22-wmr-6-5-barrel-6rd-camo-laminate-grips,Add To Cart
"Heritage Rough Rider Revolver - Black | .22 LR | 4.75"" Barrel | 6rd | Honor Betsy Ross Grips",$124.99,https://www.2ndamendmentwholesale.com/heritage-rough-rider-revolver-black-22-lr-4-75-barrel-6rd-honor-betsy-ross-grips,Add To Cart
Wraithworks WARP-15 Polymer Complete AR15 Lower Receiver - FDE | Mil-Spec Parts Kit | Integral Buttstock & Textured Pistol Grip | Trap Door Buttplate,$149.99,https://www.2ndamendmentwholesale.com/wraithworks-warp-15-polymer-complete-ar15-lower-receiver-fde,Add To Cart
"Zastava M93 Black Arrow Rifle - Black| .50 BMG | 33"" Barrel","$7,260.99",https://www.2ndamendmentwholesale.com/zastava-m93-black-arrow-rifle-black-50-bmg-33-barrel,Add To Cart
"ATI SGP Pump Shotgun - Black | 12ga | 18"" Barrel | Fixed Stock",$139.99,https://www.2ndamendmentwholesale.com/ati-sgp-pump-shotgun-black-12ga-18-barrel-fixed-stock,Add To Cart
"Shadow Systems DR920 Elite Pistol - Black | 9mm | 5"" Spiral Fluted Bronze Match Barrel (Threaded) | 17rd | Tritium Sights | W/ Optic Cut | Weight-Optimizing Window Cut",$807.20,https://www.2ndamendmentwholesale.com/shadow-systems-dr920-elite-pistol-black-9mm-5-spiral-fluted-bronze-match-barrel-threaded-15rd-tritium-sights-w-optic-cut-weight-optimizing-window-cut,Add To Cart
"Heritage Rough Rider Revolver - Black | .22 LR / .22 WMR | 4.75"" Barrel | 6rd | Cocobolo Wood Grips",$144.99,https://www.2ndamendmentwholesale.com/heritage-rough-rider-revolver-black-22-lr-22-wmr-4-75-barrel-6rd-cocobolo-wood-grips,Add To Cart
"Bula Defense Paratrooper M14 Rifle - Walnut | .308 Win | 19"" Barrel","$1,999.99",https://www.2ndamendmentwholesale.com/bula-defense-paratrooper-m14-rifle-walnut-308-win-19-barrel,Add To Cart
"Del-Ton Echo 316H Forged Aluminum AR15 Rifle - Black | 5.56NATO | 16"" Heavy Profile Barrel | 10"" M-LOK Rail | M4 Stock | A2 Flash Hider | Optic Ready",$499.99,https://www.2ndamendmentwholesale.com/del-ton-echo-316h-forged-aluminum-ar15-rifle-black-5-56nato-16-heavy-profile-barrel-15-m-lok-rail-m4-stock-a2-flash-hider-optic-ready,Add To Cart
"Taurus G3 Full Size Pistol - Black | 9mm | 4"" Barrel | 10rd | MA Compliant",$229.99,https://www.2ndamendmentwholesale.com/taurus-g3-full-size-pistol-black-9mm-4-barrel-10rd,Add To Cart
"Taurus 856 Revolver - Black | 38 Spl +P | 2"" Barrel | 6rd | Rubber Grip | CA Certified",$259.99,https://www.2ndamendmentwholesale.com/taurus-856-revolver-black-38-spl-p-2-barrel-6rd-rubber-grip-ca-certified,Add To Cart
"Century Arms AP5 Pistol - Black | 9mm | 8.9"" Barrel | 2 x 30rd Mags | Folding SB Tactical Brace","$1,599.99",https://www.2ndamendmentwholesale.com/century-arms-ap5-pistol-black-9mm-8-9-barrel-2-x-30rd-mags-folding-sb-tactical-brace,Add To Cart
"Taurus Spectrum Subcompact Pistol - Black | .380 Auto | 2.8"" Barrel | 7rd",$189.99,https://www.2ndamendmentwholesale.com/taurus-spectrum-subcompact-pistol-black-380-auto-2-8-barrel-7rd,Add To Cart
"Taurus GX4 Micro-Compact Pistol - Black | 9mm | 3"" Barrel | 11rd",$279.99,https://www.2ndamendmentwholesale.com/taurus-gx4-micro-compact-pistol-black-9mm-3-barrel-11rd,Add To Cart
"CZ 1012 Synthetic Semi-Auto Shotgun - Camo | 12ga | 28"" Barrel | 3"" Chambering | 4rd",$599.99,https://www.2ndamendmentwholesale.com/cz-1012-synthetic-semi-auto-shotgun-camo-12ga-28-barrel-3-chambering-4rd,Add To Cart
"CZ 75 Compact Pistol - Black | 9mm | 3.75"" Barrel | 9mm | 15rd",$609.99,https://www.2ndamendmentwholesale.com/cz-75-compact-pistol-black-9mm-3-75-barrel-9mm-14rd,Add To Cart
"CZ 75 California Compliant B Pistol - Black | 9mm | 4.6"" Barrel | 10rd",$599.99,https://www.2ndamendmentwholesale.com/cz-75-california-compliant-b-pistol-black-9mm-4-6-barrel-10rd,Add To Cart
"ATI Calvary SX O/U Shotgun - Turkish Walnut | .410ga | 26"" Barrel",$449.99,https://www.2ndamendmentwholesale.com/ati-calvary-sx-o-u-shotgun-turkish-walnut-410ga-28-barrel,Add To Cart
"Bushmaster M4 Patrolman's Carry Handle AR15 Rifle - Black | 5.56NATO | 16"" Barrel | A2 Handguard w/ Detachable Carry Handle | A2 Flash Hider | M4 Collapsible Stock",$779.99,https://www.2ndamendmentwholesale.com/bushmaster-m4-patrolman-carry-handle-ar15-rifle-black-5-56nato,Add To Cart
"Rossi Semi-Auto Rimfire Rifle - Tan | .22 WMR | 21"" Barrel | 10 rd | Polymer Stock",$244.99,https://www.2ndamendmentwholesale.com/rossi-semi-auto-rimfire-rifle-tan-22-wmr-21-barrel-10-rd-polymer-stock,Add To Cart
"Rossi Semi-Auto Rimfire Rifle - Black | .22 LR | 18"" Threaded Barrel | 10rd | Polymer Stock",$119.99,https://www.2ndamendmentwholesale.com/rossi-semi-auto-rimfire-rifle-black-22-lr-18-threaded-barrel-10rd-polymer-stock,Add To Cart
"ATI GSG-16 Carbine - Black | .22LR | 16.25"" Barrel | 10rd | Faux Suppressor",$299.99,https://www.2ndamendmentwholesale.com/ati-gsg-16-carbine-black-22lr-16-25-barrel-10rd-faux-suppressor,Add To Cart
